Export_Amount,Transformer_Utilisation,Max_Feeder_Util,Customer_Voltages
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.543268490095823,50.35956207165975,"Any[243.39825054348483, 242.74222780554476, 244.72224020572042, 243.4516007452167, 243.187685693057, 243.7640113607928, 243.53512886874378, 243.990250382497, 243.809634448445, 243.61126950821188, 244.6171883443096, 243.67311816231083, 243.6588406665224, 245.3547166493566, 243.85967350556464, 243.77416586628578, 246.01804084963067, 243.9583921399257, 244.7794695605603, 246.81903070242137, 244.10504260700014, 243.44552329398587, 247.65335945076376, 245.21774423689808, 243.10905132048217, 248.5897028602803, 243.9958745314534, 242.8620159514298, 250.44651904359264, 243.7406767761986, 242.74206432383812, 250.9254009133243, 243.55172065657234, 242.65446295587685, 250.03473721996636, 243.53020066288022, 242.50073954362335, 250.04299640434405, 243.53607031806544, 242.55127472611974, 243.4595517529844, 242.60464683285383, 244.5895054766196, 243.54021792461918, 242.86021966877925, 247.063463738346, 243.78514646859193, 243.1575039230191, 248.01364905311783, 244.05244185125463, 243.65877824738683, 247.54294323280817, 244.38387094201053, 245.05370425358421, 248.1609507247357, 246.0062816683155, 244.11883741536684, 249.71257060111063, 246.15047582163547, 244.3586450373892, 249.9772639333287, 244.9833163329565, 244.68312666000125, 248.85344431600535, 244.8291412583899, 244.98929583199666, 248.7441172032846, 244.67703659083693, 245.39302848535792, 248.6066139700668, 244.5480104697426, 245.8821319388564, 248.43194242594043, 244.43278035157422, 246.29832671466193, 248.24101243460197, 244.31090668141394, 247.7288306576034, 248.21731453636426, 244.32856335925692, 243.65725890127285, 242.13369496662435, 243.37001957440734, 244.360444894557, 241.71232845765545, 244.52229526409928, 245.99994297737845, 241.392907235847, 243.30197086869808, 245.35572129101456, 241.16635910838482, 243.09121352633716, 245.70342339313552, 241.03650157102194, 242.78374676926305, 247.0000236803511, 240.90028225696915, 242.74049004265078, 245.92528474103125, 240.76813023323675, 242.7096196441571, 245.86401885868935, 240.7402968748202, 242.6570004952105, 245.7713134193288, 240.67487558236837, 242.63776576013285, 245.69847586599454, 240.62513112636046, 242.60308893503088, 245.62875708877326, 240.57377356563913, 242.63368884852076, 245.64818947550268]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.357420139060487,49.657452956269545,"Any[243.56035543821986, 242.50167444854017, 244.63916065378388, 243.61942440852803, 242.76319952026472, 243.70518268800282, 243.6965413866107, 243.61409472435733, 243.68861737940142, 243.77999800952256, 244.29296247740209, 243.43961796256278, 243.85517634862657, 244.96581191386994, 243.76298744780522, 243.97513957803807, 245.6236755104096, 243.83913825541188, 245.02337341559155, 246.34671347349607, 243.99518470599364, 243.72304092924804, 247.11049114945092, 245.17297289741995, 243.40777195237672, 247.99993893137903, 244.01093908194412, 243.15198380723197, 249.7847656445604, 243.78581031424173, 243.07035342262313, 250.1942318985281, 243.61704595249836, 243.04745668746443, 249.21671221678045, 243.6087147828299, 242.99994737526015, 249.09888577551573, 243.60408040939336, 243.0031168815735, 243.60365603358218, 242.43203964975, 244.40689462097367, 243.71572423038143, 242.67918650199397, 247.00438218141358, 243.97451199287332, 243.0077169631103, 247.99857629140783, 244.20163780770585, 243.49575951301287, 247.60049399001525, 244.53549661167804, 244.89973374751918, 248.1925545177071, 246.05365519788637, 243.98153720939825, 249.75535981612123, 246.13726615623068, 244.23408023111287, 250.0311218765229, 244.86559304210525, 244.5656079400707, 248.9160016409033, 244.74301856096912, 244.90940261777166, 248.81127879707006, 244.52948187293973, 245.2858162373123, 248.6552356513013, 244.41012084671783, 245.78102923812475, 248.51160110298247, 244.23094985800682, 246.173124725145, 248.3232855486218, 244.12005516362854, 247.62009316189946, 248.27214114911143, 244.1027622057591, 243.8274962391293, 241.9177501898989, 243.31505157989068, 244.60001717008606, 241.4901226442646, 244.40428375549138, 246.31928420307673, 241.10520395840712, 243.11841894202877, 245.7786487077549, 240.92457454353777, 242.9334821920278, 246.19209151969253, 240.63810104264704, 242.62651759173917, 247.47502016829233, 240.63065352843103, 242.5413619275576, 246.4349927097975, 240.577872578929, 242.48493873821488, 246.37819869994007, 240.5198862879911, 242.45599081853857, 246.31137691231146, 240.4652488263064, 242.47278587728857, 246.28918575676468, 240.43162607863238, 242.4531631656948, 246.1738206334762, 240.3790640502558, 242.44284788635747, 246.23214459961383]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.51210799014992,49.30199262961925,"Any[243.34755127575775, 242.63708028382848, 244.7243324061574, 243.37608955619257, 243.1015053210654, 243.83391039037923, 243.43658486610812, 243.8770706034193, 243.84819313430435, 243.50341501613855, 244.62223238412062, 243.68195112361659, 243.55266397627167, 245.2888923172766, 243.94959029156055, 243.64656523959488, 246.0080168822678, 244.08624266916652, 244.7110812989777, 246.71920094159097, 244.188789675958, 243.4104139182509, 247.490361039889, 245.4107778719435, 243.1007258088591, 248.39575133903537, 244.2687708117181, 242.89855042126533, 250.16481060839783, 244.06278563257962, 242.7711187501448, 250.57587264615236, 243.93615379510496, 242.7482954846953, 249.61629431680726, 243.89545935804736, 242.6911635566699, 249.4885008008646, 243.88509440418787, 242.69066171847157, 243.38171996047677, 242.48632312151236, 244.50017906404273, 243.43671201620924, 242.75622587969457, 247.02142618278802, 243.63487579171334, 243.09249924841674, 247.98441592856926, 243.81905010136484, 243.5958230465771, 247.5028791168985, 244.00428044530324, 245.02034704752006, 248.13411605600564, 245.64632224283966, 244.12022525408267, 249.67902762705688, 245.74434406401326, 244.39048722199888, 249.93938587160014, 244.49336191638855, 244.72256217054726, 248.81232879387355, 244.35852206799595, 245.1013474662493, 248.68912933584537, 244.20527736757882, 245.46305327390814, 248.51743124668377, 244.08227071116258, 245.98170965972912, 248.38588783985864, 243.92698035400758, 246.3775476539081, 248.21818262222763, 243.86414103003312, 247.82359592287693, 248.01664762245625, 243.8260884880346, 243.61878631482972, 241.9328096468103, 243.3230689875696, 244.3891255549362, 241.49863318374943, 244.44329231379882, 246.0984194028588, 241.113544335287, 243.19320343504438, 245.5055911734004, 240.88910150702333, 242.96347662775187, 245.97422793047087, 240.5062896911162, 242.64609305824158, 247.2986095769456, 240.4372019016197, 242.56296315225381, 246.28470982284102, 240.31694364856924, 242.4312446708512, 246.24994029492998, 240.21715411783853, 242.45856515279743, 246.18751285232594, 240.10843359788362, 242.45142268038717, 246.19361831254298, 240.02490975903487, 242.40078994864163, 246.10684630369997, 239.85770564848323, 242.3960545609616, 246.16756842293637]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.462877837463086,49.270918382115774,"Any[243.51943817771004, 242.49807900008193, 244.8259567016457, 243.57891197848738, 242.8123038537593, 243.93226877739593, 243.68170950307675, 243.59440491085354, 243.97457355406252, 243.77107799997842, 244.28070356954441, 243.8320650062412, 243.8378861203641, 244.95810480307784, 244.07433784296518, 243.92905947949058, 245.62241040904223, 244.19529366629212, 245.01926826889937, 246.35602104573343, 244.30690628032454, 243.73499405822434, 247.13594875734165, 245.46780989274444, 243.4489963924802, 248.03587153506237, 244.28757986242417, 243.22872583880644, 249.81815775392607, 244.03807232906695, 243.14552654194475, 250.23457475180953, 243.83896560666153, 243.13007685794233, 249.27509405655226, 243.82612919916735, 243.09714283651184, 249.14362634613315, 243.81422617631807, 243.10456996955773, 243.57932656679597, 242.40134816224025, 244.62667140860407, 243.651671459483, 242.6443789303652, 247.11614071774937, 243.84905081373472, 242.94743368037237, 248.06517823853906, 244.1735514447563, 243.43348370943096, 247.529890040915, 244.54489718142588, 244.81620313390067, 248.21074301333795, 246.08199499050681, 243.85435081885814, 249.77554849895176, 246.18814895505892, 244.11764463450848, 250.05252830624315, 244.9472169267361, 244.44470375181095, 248.93433508525976, 244.81382240163663, 244.74653032251936, 248.83355466097638, 244.68415171981698, 245.20867592277406, 248.67305414441788, 244.54983313994404, 245.66906866043234, 248.54536115362941, 244.38643166310757, 246.07727925577015, 248.4107794540958, 244.34951230691786, 247.51252536052084, 248.19181367782778, 244.30976222162363, 243.7758865809237, 241.8679251179499, 243.5405306008885, 244.50495018209594, 241.415228444701, 244.63815886894602, 246.18153456336438, 241.02200982772604, 243.38656361873328, 245.52271134789783, 240.77318303911628, 243.24692345978175, 245.9721981273894, 240.4801724076905, 242.96976645473842, 247.32101536720754, 240.35495218319147, 242.90497922480407, 246.31358356195875, 240.18339835070645, 242.90037952561724, 246.2817468608858, 240.11533821643692, 242.82041458499, 246.22970110285127, 240.01030467131213, 242.8229468550668, 246.22516889285302, 239.92417820752166, 242.7562916357737, 246.15659174468706, 239.75846432223685, 242.77255361141013, 246.21128612166726]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",21.590632568661775,51.44033796295369,"Any[243.3066622725591, 242.08504432922123, 244.45651304856176, 243.45270208006892, 241.8872276263145, 243.576437813647, 243.59718859614998, 242.9885864277593, 243.5988271493833, 243.71617072781217, 243.6642093294542, 243.4855688322872, 243.82466750850324, 244.32314562648293, 243.7036424816069, 243.9867405264953, 244.98103531826743, 243.80818847964264, 245.0400844623872, 245.67933091673203, 243.93566270428832, 243.7613396167623, 246.46121517616152, 245.12004491995546, 243.48698955433682, 247.33030325619274, 243.96210260262217, 243.2916221190716, 249.14328645817739, 243.7139786955009, 243.18161506999857, 249.56669133392288, 243.52379876703773, 243.1631094740681, 248.6048368055114, 243.5278341026936, 243.11759989436158, 248.47913997090959, 243.5141928824795, 243.15119364873252, 243.29994349964497, 242.12120540557254, 244.3554674632726, 243.26628504883428, 242.3375028150242, 246.91178572780797, 243.3300531509313, 242.67741434013692, 247.9459108700128, 243.483659645344, 243.1277981140338, 247.62114731520893, 243.57895040085535, 244.5157429734628, 248.21853443240508, 245.21042805449906, 243.56945662315292, 249.79702211177798, 245.27352387752026, 243.794893158957, 250.09050585729713, 243.9468213452446, 244.1057802231565, 248.97673875208127, 243.8280810243758, 244.45398083329064, 248.90782197855776, 243.66466708612313, 244.7281230020664, 248.7753594780951, 243.48566289006047, 245.30869374636308, 248.6334153632089, 243.27431513625254, 245.66740192763828, 248.53290939276155, 243.09245629517096, 247.1280553760276, 248.41792102136452, 243.11774299123496, 243.53896995731475, 241.6502955642188, 242.9331500967695, 244.25263535867728, 241.24375325213677, 244.09815061986802, 245.9128870950617, 240.92673015705344, 242.790261292951, 245.25847927429604, 240.6733651794026, 242.63091956974822, 245.69537724936654, 240.33912213182538, 242.28282892897732, 246.99356417936278, 240.32041761857596, 242.1550194032236, 245.94040846290727, 240.22759693019725, 242.11544188406788, 245.89534694796265, 240.171338032097, 242.07700810924692, 245.82103613899528, 240.10410107859155, 242.08374476422682, 245.80371164598867, 240.05839522784467, 241.98110974198823, 245.69606211727637, 239.94588530888703, 242.01725633244703, 245.78199633120786]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",21.978706753792252,48.82002074195526,"Any[243.54390830849988, 242.48738557617006, 244.46741471392812, 243.63188905853295, 242.61611699347688, 243.53000212852334, 243.74744790407166, 243.4808222806022, 243.50434100397445, 243.8487141052733, 244.10564290448121, 243.19405641042212, 243.9081197179484, 244.79425373389972, 243.56460143252596, 244.0679708565863, 245.3955713270473, 243.68839242759844, 245.099690294411, 246.14776213911415, 243.79749898318897, 243.79341947643874, 246.9376543392237, 245.00511012242376, 243.52483476562784, 247.84516397629048, 243.84884290840523, 243.3329674238034, 249.60835130074923, 243.6369519848746, 243.20080696867805, 250.0147919266558, 243.49200336880122, 243.17984565197187, 249.0390629471292, 243.4747217283877, 243.12873811344608, 248.91480579779002, 243.4637094077588, 243.12711203314012, 243.58017606109107, 242.48645272086608, 244.1329384413692, 243.68596099079704, 242.7671724463909, 246.7411598466983, 243.95120214531886, 243.0838516092874, 247.69967001495837, 244.24429381636767, 243.61320760391635, 247.22951732224084, 244.6792637955072, 245.0275112641499, 247.87717037050794, 246.11301296442772, 244.13128170172294, 249.45622363346052, 246.18668447841077, 244.40125564252926, 249.75065925660365, 244.89938431153556, 244.73352974514955, 248.65587469350515, 244.77355987856293, 245.08941294246804, 248.558050866512, 244.55726449986255, 245.48257248966453, 248.4278209346105, 244.43431854481048, 245.95675623096196, 248.31677727927448, 244.25051454937753, 246.34492536538858, 248.16368914279983, 244.14568298244984, 247.79802557167739, 247.99162402780655, 244.14203458732115, 243.80014758035367, 241.97874271091948, 243.15431994512258, 244.54399690757813, 241.45275037177174, 244.2681408391628, 246.24377248144384, 241.0611722951455, 243.0098463944228, 245.67227556378816, 240.71910148153594, 242.8316592232318, 246.07059577186678, 240.4279904042794, 242.54981891101912, 247.3720907723132, 240.31977625475216, 242.47782190838757, 246.3278772890504, 240.17718751695904, 242.45783834000076, 246.28361027871154, 240.06829901633603, 242.38496696314752, 246.20623606127756, 239.96705626488585, 242.39235340179178, 246.2014247629969, 239.8887118059104, 242.33609687984037, 246.10280545012986, 239.704976885913, 242.34364362922946, 246.16959729626276]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.23146006236396,49.812980603325606,"Any[243.4012505111627, 242.41890714460177, 244.7607411791892, 243.44555391143615, 242.81782342371122, 243.85778875421508, 243.5326124106363, 243.50231908738894, 243.87488407113827, 243.62147868777058, 244.12977244816582, 243.73520887161501, 243.6878036369847, 244.79251141530813, 243.95921218496926, 243.8243570589413, 245.41656294010338, 244.07856150704458, 244.86593121317983, 246.14218318836635, 244.15686398026574, 243.56708405181155, 246.91125488485812, 245.37931988984369, 243.26137439729558, 247.81012255881774, 244.2243161542092, 242.99866170791097, 249.57608114506158, 244.0060566765787, 242.91299044977185, 249.97992879731436, 243.85471855788614, 242.89329949074667, 248.99019967563174, 243.83123141073438, 242.83493928512414, 248.8766612742709, 243.82163986877825, 242.8590289179393, 243.39699038146782, 242.3093301274991, 244.60056253908044, 243.46719673704172, 242.52954492499782, 247.11106913428094, 243.5863805709874, 242.83364922347934, 248.0814476237752, 243.89386658778284, 243.29423383502169, 247.67934871879427, 244.20172167467211, 244.69238656045246, 248.20200201137968, 245.72508410620247, 243.770072730476, 249.72327592756847, 245.80021639174382, 244.03114457758858, 249.9558177224281, 244.52188194339033, 244.36245099487752, 248.7836299158769, 244.36545039834238, 244.69323363302465, 248.6598912940677, 244.20897028359954, 245.1071232019574, 248.45624576846137, 244.05927098457337, 245.57758552400452, 248.2880218724784, 243.86216067960447, 246.0136822237502, 248.01997990284858, 243.72839164627482, 247.47101633647176, 247.89957583839694, 243.73859500378097, 243.65390209315927, 241.81372145119641, 243.3878768446353, 244.4052798490139, 241.37263430653172, 244.50410502475356, 246.089746028147, 241.03030841503372, 243.21422027515206, 245.46706337371, 240.74129650683432, 243.07244915036452, 245.91557238074645, 240.42051019771378, 242.74870414637024, 247.22515677960374, 240.40003611698614, 242.71235930527456, 246.19974266462498, 240.30699074445988, 242.68252510251597, 246.13983466139135, 240.25862231420206, 242.60840576689307, 246.05937879572969, 240.18944327952812, 242.60873213804481, 246.05134026028747, 240.14820710715333, 242.55164322362742, 245.9564012765575, 240.05634144932796, 242.56219379010335, 246.0119035278539]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.281170961203024,49.23199854907257,"Any[243.7960175983923, 242.67096066123233, 244.8369603561029, 243.8399021036271, 243.0014994850652, 243.97751572603664, 243.9378144059231, 243.73310799180666, 244.03175529626796, 244.0325715052921, 244.30582764318976, 243.97127366883342, 244.10005509776212, 244.94199483102147, 244.26829872763795, 244.25008355198165, 245.52602340993175, 244.48305376761766, 245.29132231391884, 246.2285678218872, 244.67836883485072, 244.00064152569217, 246.94745345706235, 245.89506399341286, 243.69197581753545, 247.83332694629414, 244.79117802230925, 243.4642687188112, 249.5939249994449, 244.6099706936155, 243.32195928305495, 249.98302514465507, 244.54059193239644, 243.27440560079805, 248.9814910852449, 244.51232476508702, 243.19309205005885, 248.83188961669828, 244.54564685376798, 243.21141932564413, 243.8336212361097, 242.47356216948526, 244.58846571343744, 243.95441453641328, 242.73582759736297, 247.0902099629109, 244.19499804394002, 243.02918621807933, 248.04926641176544, 244.43776328553665, 243.44240389389773, 247.60764681401855, 244.7898393265084, 244.77747575294362, 248.22527323290404, 246.2100002481482, 243.79886818403162, 249.78298648575858, 246.25746624705735, 243.97147856409526, 250.05185857006606, 244.92814329212678, 244.19659951232836, 248.87260549537905, 244.78924907181067, 244.41300924519498, 248.82037107297995, 244.61607611062115, 244.8619769242656, 248.67185292472556, 244.44361063385574, 245.41295414272423, 248.56924457390733, 244.22682578195204, 245.82930577509435, 248.414735210104, 244.11907222356055, 247.26518621436585, 248.33834778584227, 244.07287635874346, 244.06978789349634, 242.15123597014409, 243.412434617857, 244.81466437504506, 241.75101585397942, 244.57339279205934, 246.53260326913949, 241.44168885577673, 243.39419977186213, 245.96133705051435, 241.21545546693991, 243.13382884320416, 246.40574561876792, 241.01552628573907, 242.8178764560158, 247.73049866341273, 240.97882008348273, 242.7565760460037, 246.7326932987764, 240.90601150542176, 242.70241470512892, 246.70885237908695, 240.8868153657087, 242.6103971825645, 246.64901276477065, 240.83121351552379, 242.63735924747567, 246.63295942964982, 240.78762807326623, 242.57120088857084, 246.55216910123943, 240.7473282194374, 242.60812372421228, 246.6015360049888]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.92372884806935,51.515724335882965,"Any[243.7620500117777, 242.7815841184894, 245.1438170976719, 243.73199524084544, 243.1192292478089, 244.33937693285213, 243.7677782522687, 243.89905250938173, 244.45848284597932, 243.81198885034965, 244.54447490487738, 244.475830699536, 243.83251903154485, 245.22129582165604, 244.73312331718242, 243.95689419874512, 245.84638234931035, 244.8783920863282, 244.97136847768982, 246.5475960821019, 245.0298798978982, 243.67870073243765, 247.31358492785466, 246.23607969005678, 243.31155454380237, 248.1975751829186, 245.0977056904055, 243.0316044227065, 249.96243111634183, 244.91861754537646, 242.8825895353702, 250.36331192849417, 244.79255032965605, 242.80443138254915, 249.3750570187759, 244.82209432149784, 242.70864620215318, 249.25948111602898, 244.85882563703245, 242.6837295037356, 243.81390518376315, 242.46791045102523, 244.99274568903638, 243.94994343491118, 242.64913052827114, 247.45985357604474, 244.2132966622426, 242.91277968837738, 248.45479540537983, 244.47481086582556, 243.30332601477107, 248.04520103680886, 244.93588591057997, 244.61677082643376, 248.67462866808194, 246.30431634690092, 243.59334406206884, 250.25818221644045, 246.34495533705447, 243.77320506980382, 250.56104872908296, 244.98126899265637, 243.98020355068988, 249.476464996958, 244.86005508396008, 244.19629203044911, 249.36802171607917, 244.69707494879245, 244.67457839450785, 249.2544287055848, 244.5299534532509, 245.1633946353763, 249.13633019101016, 244.3054132403962, 245.54965615391671, 248.9695408618765, 244.21030380887558, 246.99277630882284, 248.90481992015185, 244.16833493500926, 244.03227557097694, 242.22920776421742, 243.65673127159081, 244.7419972335437, 241.8756969768411, 244.7050694485434, 246.42234538863434, 241.62010916069673, 243.3393887118963, 245.8060626995665, 241.46474911599503, 243.1588160166018, 246.2306762526969, 241.2650386356075, 242.883004539333, 247.51827178589545, 241.24224668351067, 242.84073762874047, 246.4966965015099, 241.18849966731506, 242.79774734991773, 246.4210515167488, 241.1772579510487, 242.77509955182364, 246.30700117805307, 241.14238651064846, 242.73363116302255, 246.28066736914488, 241.11888821512903, 242.67920572687686, 246.16467022954157, 241.10159321076452, 242.72141717430694, 246.20580650656385]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.60852165853061,50.1536882297142,"Any[243.67991033442152, 242.92205368268537, 245.00792297403314, 243.66854313863442, 243.36514580159846, 244.12208119485646, 243.71645153748767, 244.22422011136538, 244.14119745113308, 243.76843413874258, 244.9751339974523, 244.03468579614102, 243.78466694473084, 245.6731970318596, 244.26680360664045, 243.92962015521536, 246.38182930341287, 244.4218978991751, 244.95635555125628, 247.0853178139923, 244.5654831287601, 243.676417587238, 247.91666529171013, 245.74086147464237, 243.32152323850522, 248.78353993642088, 244.53781074930293, 243.06933203042462, 250.53709306775954, 244.40080481062833, 242.90305279819256, 250.9355046494655, 244.33722680364514, 242.84659804058458, 249.94134352256162, 244.30590775108524, 242.7135949443366, 249.82653430903932, 244.3397799894864, 242.64506897218234, 243.69897673589963, 242.65818731390345, 244.859902923509, 243.77223247307901, 242.92826152124422, 247.38618177848997, 243.90688375055842, 243.24107359023117, 248.37973021011635, 244.14763576604503, 243.66736732297784, 247.94403375198286, 244.4796977848277, 245.0288866208712, 248.59197102159007, 245.90980421036588, 244.06069392463556, 250.1790161288129, 245.94354295233882, 244.277686098828, 250.47746310767909, 244.62111342062576, 244.53811440932188, 249.4021034087379, 244.40816079468388, 244.7706143885365, 249.2818069946143, 244.21051801312038, 245.2910961503274, 249.1432721156497, 243.99569946649504, 245.8207950178979, 249.0644974887817, 243.7636169652603, 246.30514480011647, 248.89508369096663, 243.631638860584, 247.7042866897558, 248.8215792055693, 243.60353937216155, 243.94504033653445, 242.3849438867107, 243.5713817437492, 244.68817821445796, 242.0137171197335, 244.62686016337963, 246.41479492423187, 241.73799161651343, 243.32283731737974, 245.85208997023702, 241.60398833342617, 242.99421065259563, 246.29555050717246, 241.35951074712918, 242.71658201493443, 247.62614138484722, 241.30274639093756, 242.63254070668734, 246.64273108748577, 241.2211427114383, 242.54672665525672, 246.60066339809214, 241.17564910904096, 242.43917305014858, 246.52170118507013, 241.1478738571075, 242.37137253920426, 246.50677501277508, 241.09553964949393, 242.3727397699439, 246.44521779172135, 241.0874660694023, 242.41204230810428, 246.36681019446183]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",21.90708970654397,50.41432106017281,"Any[243.78557232693367, 242.48736876568984, 244.8447814485074, 243.80915281937382, 242.71956648536144, 244.0070943253074, 243.8867063017127, 243.35725980844106, 244.10798235078892, 243.97604059054277, 243.81170391864543, 244.04087209546515, 244.04833944133594, 244.40416000713952, 244.3427563735402, 244.1950736635807, 244.8743424251454, 244.4893866185556, 245.24209213826185, 245.53425001165746, 244.65598224032843, 243.97151584122608, 246.22087225489472, 245.82424011246684, 243.63869651629045, 246.98979301800435, 244.61393206282114, 243.37765599538707, 248.6748151542872, 244.506876272252, 243.2394279836931, 248.97430066414915, 244.43963429486442, 243.1629095610139, 247.8714884364824, 244.41078379806595, 243.12070317865434, 247.46374016834415, 244.469177179295, 243.1155214351726, 243.81565878432107, 242.35876297663475, 244.62714670629921, 243.92306422237817, 242.71631052296874, 247.12350504196243, 244.13543781078872, 242.93417211596616, 248.096395465479, 244.46321215262827, 243.36543809407908, 247.67123511000366, 244.88938900374416, 244.7068545909558, 248.28137085581838, 246.36556387217507, 243.75612040941326, 249.84689831199447, 246.47013067437865, 243.88772687448375, 250.12795185905, 245.2184952144723, 244.09980016506015, 249.0314628439554, 245.12439999769626, 244.30298268097022, 248.89418308034283, 244.95445515639835, 244.77554070757736, 248.72745398573497, 244.75377843470602, 245.33254714067476, 248.60815475012993, 244.5496798784512, 245.79396397788167, 248.43611261078496, 244.4593627353756, 247.19919160183946, 248.3720393991157, 244.4098822904965, 244.04711084372966, 242.0266912052783, 243.3852572091767, 244.78136466236995, 241.60855928901478, 244.4094953406375, 246.50215352007064, 241.28164358852206, 243.055417379393, 245.9422099912549, 241.01789386990717, 242.8179483257564, 246.35449019840402, 240.83507235915522, 242.48736623607425, 247.66773792681914, 240.77928491160802, 242.404105072948, 246.66667110378916, 240.6890231097322, 242.32134832896614, 246.60903677586347, 240.66562253959378, 242.21255471294626, 246.52035947677268, 240.59885039784305, 242.12677476230633, 246.4945465001896, 240.52071122126094, 242.14520443202323, 246.42164796493552, 240.44330654051436, 242.18695182860867, 246.33209851463465]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.020837379711505,53.19543335402843,"Any[243.88598816116826, 242.69680837203364, 245.1089336187185, 243.90817482106718, 243.03206080184822, 244.2869157053053, 243.97642713222697, 243.80224562409052, 244.37103152590717, 244.05596835557375, 244.42728673041395, 244.4750698838136, 244.15411860128583, 245.114185187913, 244.5359985292479, 244.25949415381498, 245.72933489415914, 244.68365010449264, 245.28911208324945, 246.44307808419944, 244.73066293676283, 244.01095934263446, 247.21117947689504, 245.99253441070297, 243.66500463726436, 248.06928774824976, 244.83867167766317, 243.39491827660413, 249.8235783122428, 244.67198484128295, 243.26522198841334, 250.20893291531073, 244.60164622655316, 243.21475887752422, 249.20152680683282, 244.57990406388453, 243.12003501777613, 249.04936779704175, 244.59582598017988, 243.08020951179978, 243.92945144678663, 242.4284089590671, 245.135414817738, 244.05243120357898, 242.66190223651017, 247.52197944405714, 244.28143724284126, 242.97059906371035, 248.5256114500944, 244.5572461252202, 243.3773689379466, 248.13000460306378, 244.87098979547622, 244.72555245094415, 248.79416597491536, 246.3265857188411, 243.75899644182536, 250.39166442649392, 246.3846788718531, 243.92941865949595, 250.70941197480585, 245.09975362151707, 244.17141806277994, 249.69135604877187, 244.90793951641135, 244.3762825186922, 249.53995603155212, 244.6792214314705, 244.86196601048002, 249.4124574122768, 244.51372215881173, 245.3912102954818, 249.2859439897686, 244.2936968476057, 245.8198419248688, 249.11648964043465, 244.18490304650433, 247.2551185329295, 249.02982722578597, 244.1466288663694, 244.15287504642785, 242.1354839323379, 243.6483651002721, 244.8440639824527, 241.79530847520962, 244.72473405752896, 246.51510662234838, 241.51428889751855, 243.43025463905153, 245.84861164683446, 241.345642589817, 243.17279703263998, 246.31580658703038, 241.17664027804568, 242.88823157977225, 247.6173221682955, 241.11149992468103, 242.8358731157497, 246.598719827439, 241.03833607986965, 242.7828224088666, 246.55057327826825, 241.01188925489473, 242.72772431650282, 246.4498685178035, 240.9633608638473, 242.68322890054066, 246.42315500392388, 240.91560651637363, 242.6473304499954, 246.3351975512227, 240.8874241824328, 242.68466870845526, 246.3393220035958]"
